route_variant,seq,from_station,to_station,distance,run_min,wait_min
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,7,CORPORATION_STREET,BULL_STREET,0.14975,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,8,BULL_STREET,ST_CHADS,0.26719,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,9,ST_CHADS,ST_PAULS,0.259112,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,10,ST_PAULS,JEWELLERY_QUARTER,0.446145,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,11,JEWELLERY_QUARTER,SOHO_BENSON_ROAD,0.870541,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,12,SOHO_BENSON_ROAD,WINSON_GREEN,0.363502,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,13,WINSON_GREEN,HANDSWORTH_BOOTH_STREET,0.60273,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,14,HANDSWORTH_BOOTH_STREET,THE_HAWTHORNS,0.597759,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,15,THE_HAWTHORNS,KENRICK_PARK,0.766151,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,16,KENRICK_PARK,TRINITY_WAY,0.328084,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,17,TRINITY_WAY,WEST_BROMWICH_CENTRAL,0.42129,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,18,WEST_BROMWICH_CENTRAL,LODGE_ROAD,0.269054,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,19,LODGE_ROAD,DARTMOUTH_STREET,0.229286,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,20,DARTMOUTH_STREET,DUDLEY_STREET_/_GUNS_VILLAGE,0.370959,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,21,DUDLEY_STREET_/_GUNS_VILLAGE,BLACK_LAKE,0.419426,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,22,BLACK_LAKE,WEDNESBURY_GREAT_WESTERN_STREET,1.412377,3,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,23,WEDNESBURY_GREAT_WESTERN_STREET,WEDNESBURY_PARKWAY,0.274025,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,24,WEDNESBURY_PARKWAY,BRADLEY_LANE,1.209188,3,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,25,BRADLEY_LANE,LOXDALE,0.315035,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,26,LOXDALE,BILSTON_CENTRAL,0.527544,2,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,27,BILSTON_CENTRAL,THE_CRESCENT,0.315035,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,28,THE_CRESCENT,PRIESTFIELD,0.801569,1,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,29,PRIESTFIELD,THE_ROYAL,1.038311,3,0.5
EDGBASTON_VILLAGE_WOLVERHAMPTON_ST_GEORGE'S,30,THE_ROYAL,WOLVERHAMPTON_ST_GEORGE'S,0.391464,3,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,1,WEDNESBURY_PARKWAY,WEDNESBURY_GREAT_WESTERN_STREET,0.274025,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,2,WEDNESBURY_GREAT_WESTERN_STREET,BLACK_LAKE,1.412377,3,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,3,BLACK_LAKE,DUDLEY_STREET_/_GUNS_VILLAGE,0.419426,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,4,DUDLEY_STREET_/_GUNS_VILLAGE,DARTMOUTH_STREET,0.370959,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,5,DARTMOUTH_STREET,LODGE_ROAD,0.229286,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,6,LODGE_ROAD,WEST_BROMWICH_CENTRAL,0.269054,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,7,WEST_BROMWICH_CENTRAL,TRINITY_WAY,0.42129,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,8,TRINITY_WAY,KENRICK_PARK,0.328084,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,9,KENRICK_PARK,THE_HAWTHORNS,0.766151,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,10,THE_HAWTHORNS,HANDSWORTH_BOOTH_STREET,0.597759,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,11,HANDSWORTH_BOOTH_STREET,WINSON_GREEN,0.60273,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,12,WINSON_GREEN,SOHO_BENSON_ROAD,0.363502,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,13,SOHO_BENSON_ROAD,JEWELLERY_QUARTER,0.870541,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,14,JEWELLERY_QUARTER,ST_PAULS,0.446145,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,15,ST_PAULS,ST_CHADS,0.259112,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,16,ST_CHADS,BULL_STREET,0.26719,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,17,BULL_STREET,CORPORATION_STREET,0.14975,1,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,18,CORPORATION_STREET,GRAND_CENTRAL,0.18579,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,19,GRAND_CENTRAL,TOWN_HALL,0.186411,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,20,TOWN_HALL,LIBRARY,0.242335,3,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,21,LIBRARY,BRINDLEY_PLACE,0.21748,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,22,BRINDLEY_PLACE,FIVE_WAYS,0.180198,2,0.5
WEDNESBURY_PARKWAY_EDGBASTON_VILLAGE,23,FIVE_WAYS,EDGBASTON_VILLAGE,0.43496,2,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,1,WEDNESBURY_PARKWAY,BRADLEY_LANE,1.209188,3,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,2,BRADLEY_LANE,LOXDALE,0.315035,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,3,LOXDALE,BILSTON_CENTRAL,0.527544,2,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,4,BILSTON_CENTRAL,THE_CRESCENT,0.315035,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,5,THE_CRESCENT,PRIESTFIELD,0.801569,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,6,PRIESTFIELD,THE_ROYAL,1.038311,3,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_ST_GEORGE'S,7,THE_ROYAL,WOLVERHAMPTON_ST_GEORGE'S,0.391464,3,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,1,WEDNESBURY_PARKWAY,BRADLEY_LANE,1.209188,3,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,2,BRADLEY_LANE,LOXDALE,0.315035,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,3,LOXDALE,BILSTON_CENTRAL,0.527544,2,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,4,BILSTON_CENTRAL,THE_CRESCENT,0.315035,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,5,THE_CRESCENT,PRIESTFIELD,0.801569,1,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,6,PRIESTFIELD,THE_ROYAL,1.038311,3,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,7,THE_ROYAL,PIPER'S_ROW,0.121789,4,0.5
WEDNESBURY_PARKWAY_WOLVERHAMPTON_STATION,8,PIPER'S_ROW,WOLVERHAMPTON_STATION,0.269675,2,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,1,WOLVERHAMPTON_STATION,PIPER'S_ROW,0.269675,2,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,2,PIPER'S_ROW,THE_ROYAL,0.121789,4,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,3,THE_ROYAL,PRIESTFIELD,1.038311,3,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,4,PRIESTFIELD,THE_CRESCENT,0.801569,1,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,5,THE_CRESCENT,BILSTON_CENTRAL,0.315035,1,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,6,BILSTON_CENTRAL,LOXDALE,0.527544,2,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,7,LOXDALE,BRADLEY_LANE,0.315035,1,0.5
WOLVERHAMPTON_STATION_WEDNESBURY_PARKWAY,8,BRADLEY_LANE,WEDNESBURY_PARKWAY,1.209188,3,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,1,WOLVERHAMPTON_ST_GEORGE'S,THE_ROYAL,0.391464,3,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,2,THE_ROYAL,PRIESTFIELD,1.038311,3,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,3,PRIESTFIELD,THE_CRESCENT,0.801569,1,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,4,THE_CRESCENT,BILSTON_CENTRAL,0.315035,1,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,5,BILSTON_CENTRAL,LOXDALE,0.527544,2,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,6,LOXDALE,BRADLEY_LANE,0.315035,1,0.5
WOLVERHAMPTON_ST_GEORGE'S_WEDNESBURY_PARKWAY,7,BRADLEY_LANE,WEDNESBURY_PARKWAY,1.209188,3,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,1,EDGBASTON_VILLAGE,FIVE_WAYS,0.43496,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,2,FIVE_WAYS,BRINDLEY_PLACE,0.180198,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,3,BRINDLEY_PLACE,LIBRARY,0.21748,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,4,LIBRARY,TOWN_HALL,0.242335,3,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,5,TOWN_HALL,GRAND_CENTRAL,0.186411,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,6,GRAND_CENTRAL,CORPORATION_STREET,0.18579,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,7,CORPORATION_STREET,BULL_STREET,0.14975,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,8,BULL_STREET,ST_CHADS,0.26719,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,9,ST_CHADS,ST_PAULS,0.259112,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,10,ST_PAULS,JEWELLERY_QUARTER,0.446145,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,11,JEWELLERY_QUARTER,SOHO_BENSON_ROAD,0.870541,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,12,SOHO_BENSON_ROAD,WINSON_GREEN,0.363502,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,13,WINSON_GREEN,HANDSWORTH_BOOTH_STREET,0.60273,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,14,HANDSWORTH_BOOTH_STREET,THE_HAWTHORNS,0.597759,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,15,THE_HAWTHORNS,KENRICK_PARK,0.766151,2,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,16,KENRICK_PARK,TRINITY_WAY,0.328084,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,17,TRINITY_WAY,WEST_BROMWICH_CENTRAL,0.42129,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,18,WEST_BROMWICH_CENTRAL,LODGE_ROAD,0.269054,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,19,LODGE_ROAD,DARTMOUTH_STREET,0.229286,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,20,DARTMOUTH_STREET,DUDLEY_STREET_/_GUNS_VILLAGE,0.370959,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,21,DUDLEY_STREET_/_GUNS_VILLAGE,BLACK_LAKE,0.419426,1,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,22,BLACK_LAKE,WEDNESBURY_GREAT_WESTERN_STREET,1.412377,3,0.5
EDGBASTON_VILLAGE_WEDNESBURY_PARKWAY,23,WEDNESBURY_GREAT_WESTERN_STREET,WEDNESBURY_PARKWAY,0.274025,1,0.5
