Station,TSS
WOLVERHAMPTON_STATION,BILSTON_ROAD_(TSS_2)
PIPER'S_ROW,BILSTON_ROAD_(TSS_2)
WOLVERHAMPTON_ST_GEORGE'S,BILSTON_ROAD_(TSS_2)
THE_ROYAL,BILSTON_ROAD_(TSS_2)
PRIESTFIELD,BILSTON_ROAD_(TSS_2)
THE_CRESCENT,JOHN_STREET_(TSS_3)
BILSTON_CENTRAL,WEDNESBURY_DEPOT_(TSS_5A)
LOXDALE,WEDNESBURY_DEPOT_(TSS_5A)
BRADLEY_LANE,WEDNESBURY_DEPOT_(TSS_5A)
WEDNESBURY_PARKWAY,WEDNESBURY_DEPOT_(TSS_5A)
WEDNESBURY_GREAT_WESTERN_STREET,WEDNESBURY_DEPOT_(TSS_5A)
BLACK_LAKE,BLACK_LAKE_(TSS_6)
DUDLEY_STREET_/_GUNS_VILLAGE,WEDNESBURY_GREAT_WESTERN_(TSS_5)
DARTMOUTH_STREET,WEDNESBURY_GREAT_WESTERN_(TSS_5)
LODGE_ROAD,WEDNESBURY_GREAT_WESTERN_(TSS_5)
WEST_BROMWICH_CENTRAL,WEDNESBURY_GREAT_WESTERN_(TSS_5)
TRINITY_WAY,WEDNESBURY_GREAT_WESTERN_(TSS_5)
KENRICK_PARK,COLLIERY_ROAD_(TSS_7)
THE_HAWTHORNS,COLLIERY_ROAD_(TSS_7)
HANDSWORTH_BOOTH_STREET,COLLIERY_ROAD_(TSS_7)
WINSON_GREEN,COLLIERY_ROAD_(TSS_7)
SOHO_BENSON_ROAD,ALL_SAINTS_STREET_TSS_8
JEWELLERY_QUARTER,ALL_SAINTS_STREET_TSS_8
ST_PAULS,ALL_SAINTS_STREET_TSS_8
ST_CHADS,CONSTITUTION_HILL_(TSS_9/9A)
BULL_STREET,CONSTITUTION_HILL_(TSS_9/9A)
CORPORATION_STREET,CONSTITUTION_HILL_(TSS_9/9A)
GRAND_CENTRAL,CONSTITUTION_HILL_(TSS_9/9A)
TOWN_HALL,CONSTITUTION_HILL_(TSS_9/9A)
LIBRARY,CONSTITUTION_HILL_(TSS_9/9A)
BRINDLEY_PLACE,FIVE_WAYS_(TSS_10)
FIVE_WAYS,FIVE_WAYS_(TSS_10)
EDGBASTON_VILLAGE,FIVE_WAYS_(TSS_10)