Latitude (decimal degrees):,52.48
Longitude (decimal degrees):,-1.90
PVGIS synthetic sample for testing
time,P
20240101:0030,0.0
20240101:0130,0.0
20240101:0230,0.0
20240101:0330,0.0
20240101:0430,0.0
20240101:0530,0.0
20240101:0630,0.0
20240101:0730,923.98
20240101:0830,1785.0
20240101:0930,2524.37
20240101:1030,3091.71
20240101:1130,3448.36
20240101:1230,3570.0
20240101:1330,3448.36
20240101:1430,3091.71
20240101:1530,2524.37
20240101:1630,1785.0
20240101:1730,923.98
20240101:1830,0.0
20240101:1930,0.0
20240101:2030,0.0
20240101:2130,0.0
20240101:2230,0.0
20240101:2330,0.0
20240102:0030,0.0
20240102:0130,0.0
20240102:0230,0.0
20240102:0330,0.0
20240102:0430,0.0
20240102:0530,0.0
20240102:0630,0.0
20240102:0730,978.34
20240102:0830,1890.0
20240102:0930,2672.86
20240102:1030,3273.58
20240102:1130,3651.2
20240102:1230,3780.0
20240102:1330,3651.2
20240102:1430,3273.58
20240102:1530,2672.86
20240102:1630,1890.0
20240102:1730,978.34
20240102:1830,0.0
20240102:1930,0.0
20240102:2030,0.0
20240102:2130,0.0
20240102:2230,0.0
20240102:2330,0.0
20240103:0030,0.0
20240103:0130,0.0
20240103:0230,0.0
20240103:0330,0.0
20240103:0430,0.0
20240103:0530,0.0
20240103:0630,0.0
20240103:0730,1032.69
20240103:0830,1995.0
20240103:0930,2821.36
20240103:1030,3455.44
20240103:1130,3854.04
20240103:1230,3990.0
20240103:1330,3854.04
20240103:1430,3455.44
20240103:1530,2821.36
20240103:1630,1995.0
20240103:1730,1032.69
20240103:1830,0.0
20240103:1930,0.0
20240103:2030,0.0
20240103:2130,0.0
20240103:2230,0.0
20240103:2330,0.0
